timestamp;prompt;image_file;run;gencoordinates;goldcoordinates;overlap;areaoftrueboundingbox;totaltp;totalareaoftrueboundingbox;recall;union;overlap/union
240507155052;Given the ;1509402151989664_front.jpeg;1;(1171.2, 704.0), (1228.8, 960.0);(1285.0, 677.0), (1363.0, 1381.0);0;54912.0;0;109824.0;0.0;69657.59999999998;0.0
240507155126;Given the ;1509402151989664_front.jpeg;2;(1708.8, 819.2), (1766.4, 972.8);(1285.0, 677.0), (1363.0, 1381.0);0;54912.0;0;164736.0;0.0;63759.360000000015;0.0
240507155235;Given the ;1509402151989664_front.jpeg;0;(1219.2, 780.8), (1276.8000000000002, 915.1999999999999);(1410.0, 671.0), (1474.0, 1502.0);0;53184.0;0;53184.0;0.0;60925.44000000002;0.0
240507155525;Given the ;1509402152989856_front.jpeg;0;(1632.0, 678.4000000000001), (1708.8, 806.4);(1233.0, 655.0), (1321.0, 1356.0);0;61688.0;0;61688.0;0.0;71518.39999999998;0.0
240507155607;Given the ;1509402152989856_front.jpeg;1;(1017.6, 832.0), (1113.6, 960.0);(1233.0, 655.0), (1321.0, 1356.0);0;61688.0;0;123376.0;0.0;73975.99999999999;0.0
240507155657;Given the ;1509402152989856_front.jpeg;2;(986.88, 865.2800000000001), (1111.6799999999998, 1264.6399999999999);(1233.0, 655.0), (1321.0, 1356.0);0;61688.0;0;185064.0;0.0;111528.12799999991;0.0
240507155754;Given the ;1509402152989856_front.jpeg;0;(1017.6, 921.5999999999999), (1056.0, 1190.4);(1418.0, 667.0), (1490.0, 1512.0);0;60840.0;0;60840.0;0.0;71161.92;0.0
240507155856;Given the ;1509402152989856_front.jpeg;1;(1002.24, 880.6399999999999), (1071.3600000000001, 1041.9199999999998);(1418.0, 667.0), (1490.0, 1512.0);0;60840.0;0;121680.0;0.0;71987.67360000001;0.0
240507160745;Given the ;1510433487193812_front.jpeg;0;(408.96, 440.31999999999994), (554.88, 824.32);(239.0, 695.0), (317.0, 368.0);0;25506.0;0;25506.0;0.0;81539.28000000003;0.0
240507160831;Given the ;1510433487193812_front.jpeg;1;(192.0, 640.0), (288.0, 832.0);(239.0, 695.0), (317.0, 368.0);0;25506.0;0;51012.0;0.0;43938.0;0.0
240507160917;Given the ;1510433487193812_front.jpeg;2;(230.39999999999998, 729.5999999999999), (345.59999999999997, 1049.6);(239.0, 695.0), (317.0, 368.0);0;25506.0;0;76518.0;0.0;62370.0;0.0
240507160954;Given the ;1510433487193812_front.jpeg;0;(614.4, 844.8000000000001), (710.4, 1024.0);(364.0, 693.0), (430.0, 517.0);0;11616.0;0;11616.0;0.0;28819.199999999993;0.0
240507161033;Given the ;1510433487193812_front.jpeg;1;(422.4, 857.6), (537.6, 1036.8000000000002);(364.0, 693.0), (430.0, 517.0);0;11616.0;0;23232.0;0.0;32259.840000000026;0.0
240507161245;Given the ;1510433487193812_front.jpeg;2;(921.5999999999999, 819.2), (998.4000000000001, 1011.2);(364.0, 693.0), (430.0, 517.0);0;11616.0;0;34848.0;0.0;26361.600000000035;0.0
240507161355;Given the ;1510433488190451_front.jpeg;0;(345.59999999999997, 665.6), (614.4, 1254.4);(528.0, 689.0), (612.0, 687.0);0;168.0;0;168.0;0.0;158437.44000000003;0.0
240507161450;Given the ;1510433488190451_front.jpeg;1;(288.0, 576.0), (384.0, 832.0);(528.0, 689.0), (612.0, 687.0);0;168.0;0;336.0;0.0;24744.0;0.0
240507161527;Given the ;1510433488190451_front.jpeg;2;(345.59999999999997, 704.0), (633.6, 1216.0);(528.0, 689.0), (612.0, 687.0);0;168.0;0;504.0;0.0;147624.00000000003;0.0
240507161557;Given the ;1510433488190451_front.jpeg;0;(422.4, 678.4000000000001), (537.6, 806.4);(773.0, 739.0), (855.0, 889.0);0;12300.0;0;12300.0;0.0;27045.59999999999;0.0
240507161654;Given the ;1510433488190451_front.jpeg;1;(940.8, 563.2), (1017.6, 716.8000000000001);(773.0, 739.0), (855.0, 889.0);0;12300.0;0;24600.0;0.0;24096.48000000001;0.0
240507161725;Given the ;1510433488190451_front.jpeg;2;(412.8, 723.1999999999999), (604.8, 940.8);(773.0, 739.0), (855.0, 889.0);0;12300.0;0;36900.0;0.0;54079.19999999999;0.0
240507161808;Given the ;1510433489189909_front.jpeg;0;(374.40000000000003, 665.6), (441.6, 851.2);(420.0, 715.0), (494.0, 585.0);0;9620.0;0;9620.0;0.0;22092.32;0.0
240507161921;Given the ;1510433489189909_front.jpeg;2;(345.59999999999997, 857.6), (422.4, 1024.0);(420.0, 715.0), (494.0, 585.0);0;9620.0;0;19240.0;0.0;22399.52;0.0
240507162002;Given the ;1510433489189909_front.jpeg;0;(385.92, 729.5999999999999), (506.88, 828.1600000000001);(705.0, 697.0), (832.0, 900.0);0;25781.0;0;25781.0;0.0;37702.81760000002;0.0
240507162050;Given the ;1510433489189909_front.jpeg;1;(422.4, 819.2), (518.4000000000001, 998.4000000000001);(705.0, 697.0), (832.0, 900.0);0;25781.0;0;51562.0;0.0;42984.200000000026;0.0
240507162116;Given the ;1510433489189909_front.jpeg;2;(364.8, 640.0), (460.79999999999995, 806.4);(705.0, 697.0), (832.0, 900.0);0;25781.0;0;77343.0;0.0;41755.39999999999;0.0
240507164616;Given the ;1510433490189761_front.jpeg;0;(345.59999999999997, 691.2), (422.4, 844.8000000000001);(153.0, 727.0), (251.0, 400.0);0;32046.0;0;32046.0;0.0;43842.48;0.0
240507164722;Given the ;1510433490189761_front.jpeg;1;(337.91999999999996, 913.92), (397.44, 1224.96);(153.0, 727.0), (251.0, 400.0);0;32046.0;0;64092.0;0.0;50559.100800000015;0.0
240507164820;Given the ;1510433490189761_front.jpeg;2;(134.4, 691.2), (230.39999999999998, 934.4);(153.0, 727.0), (251.0, 400.0);0;32046.0;0;96138.0;0.0;55393.19999999998;0.0
240507165003;Given the ;1510433490189761_front.jpeg;2;(364.8, 704.0), (441.6, 870.4000000000001);(454.0, 717.0), (623.0, 701.0);0;2704.0;0;2704.0;0.0;15483.52000000001;0.0
240507165045;Given the ;1510433491190093_front.jpeg;0;(326.40000000000003, 1024.0), (441.6, 1216.0);(163.0, 783.0), (318.0, 452.0);0;51305.0;0;51305.0;0.0;73423.4;0.0
240507165118;Given the ;1510433491190093_front.jpeg;1;(240.0, 704.0), (432.0, 960.0);(163.0, 783.0), (318.0, 452.0);0;51305.0;0;102610.0;0.0;100457.0;0.0
240507165156;Given the ;1510433491190093_front.jpeg;2;(441.6, 844.8000000000001), (595.2, 985.6);(163.0, 783.0), (318.0, 452.0);0;51305.0;0;153915.0;0.0;72931.88;0.0
240507165807;Given the ;1511379234162044_front.jpeg;0;(422.4, 448.0), (595.2, 806.4);(368.0, 596.0), (587.0, 852.0);34631.840000000004;56064.0;34631.840000000004;56064.0;0.6177197488584476;83363.68000000002;0.4154258134260216
240507165846;Given the ;1511379234162044_front.jpeg;1;(902.4, 921.5999999999999), (979.2, 1228.8);(368.0, 596.0), (587.0, 852.0);0;56064.0;34631.840000000004;112128.0;0.0;79656.96000000002;0.0
240507165934;Given the ;1511379234162044_front.jpeg;2;(902.4, 742.4), (1017.6, 960.0);(368.0, 596.0), (587.0, 852.0);0;56064.0;34631.840000000004;168192.0;0.0;81131.52000000002;0.0
240507170037;Given the ;1511379235161670_front.jpeg;0;(585.6, 723.1999999999999), (681.5999999999999, 940.8);(364.0, 588.0), (591.0, 934.0);1138.3199999999956;78542.0;1138.3199999999956;78542.0;0.014493137429655415;98293.27999999998;0.011580734911532957
240507170120;Given the ;1511379235161670_front.jpeg;1;(604.8, 998.4000000000001), (739.2, 1267.2);(364.0, 588.0), (591.0, 934.0);0;78542.0;1138.3199999999956;157084.0;0.0;114668.72000000002;0.0
240507170150;Given the ;1511379235161670_front.jpeg;2;(864.0, 742.4), (979.2, 1126.4);(364.0, 588.0), (591.0, 934.0);0;78542.0;1138.3199999999956;235626.0;0.0;122778.80000000003;0.0
240507170805;Given the ;1511379236161680_front.jpeg;0;(825.6, 678.4000000000001), (940.8, 1254.4);(382.0, 605.0), (597.0, 942.0);0;72455.0;0;72455.0;0.0;138810.19999999995;0.0
240507170834;Given the ;1511379236161680_front.jpeg;1;(921.5999999999999, 716.8000000000001), (1036.8000000000002, 1126.4);(382.0, 605.0), (597.0, 942.0);0;72455.0;0;144910.0;0.0;119640.92000000011;0.0
240507170903;Given the ;1511379236161680_front.jpeg;2;(230.39999999999998, 665.6), (422.4, 1216.0);(382.0, 605.0), (597.0, 942.0);11166.559999999992;72455.0;11166.559999999992;217365.0;0.15411717617831747;166965.24;0.06687914874288355
240507171002;Given the ;1511379237161633_front.jpeg;0;(384.0, 832.0), (614.4, 1254.4);(518.0, 759.0), (729.0, 964.0);12724.799999999997;43255.0;12724.799999999997;43255.0;0.2941810195353138;127851.16000000002;0.09952745420961207
240507171034;Given the ;1511379237161633_front.jpeg;1;(806.4, 588.8000000000001), (998.4000000000001, 972.8);(518.0, 759.0), (729.0, 964.0);0;43255.0;12724.799999999997;86510.0;0.0;116983.00000000001;0.0
240507171825;Given the ;1511379237161633_front.jpeg;2;(345.59999999999997, 665.6), (614.4, 1216.0);(518.0, 759.0), (729.0, 964.0);19761.999999999996;43255.0;32486.799999999996;129765.0;0.4568720379146919;171440.52;0.11526962663420155
240507171910;Given the ;1511379238161677_front.jpeg;0;(883.2, 806.4), (1075.2, 1177.6000000000001);(793.0, 769.0), (1070.0, 1273.0);69340.16000000002;139608.0;69340.16000000002;139608.0;0.4966775542948829;141538.24;0.4899006098944718
240507171939;Given the ;1511379238161677_front.jpeg;1;(902.4, 832.0), (1036.8000000000002, 1126.4);(793.0, 769.0), (1070.0, 1273.0);39567.36000000007;139608.0;108907.52000000009;279216.0;0.283417569193743;139608.0;0.2834155391128084
240507172007;Given the ;1511379238161677_front.jpeg;2;(902.4, 1049.6), (1017.6, 1241.6);(793.0, 769.0), (1070.0, 1273.0);22118.40000000001;139608.0;131025.9200000001;418824.0;0.15843218153687474;139608.0;0.1584310467090231
240507172037;Given the ;1511379239161487_front.jpeg;0;(691.1999999999999, 960.0), (960.0, 1254.4);(1175.0, 771.0), (1440.0, 1669.0);0;237970.0;0;237970.0;0.0;317104.72000000003;0.0
240507172129;Given the ;1511379239161487_front.jpeg;1;(729.6, 665.6), (864.0, 806.4);(1175.0, 771.0), (1440.0, 1669.0);0;237970.0;0;475940.0;0.0;256893.52;0.0
240507172155;Given the ;1511379239161487_front.jpeg;2;(864.0, 793.6), (1056.0, 1049.6);(1175.0, 771.0), (1440.0, 1669.0);0;237970.0;0;713910.0;0.0;287122.0;0.0
240507172231;Given the ;1511379240161589_front.jpeg;0;(844.8, 857.6), (940.8, 1062.3999999999999);(1563.0, 807.0), (1884.0, 2031.0);0;392904.0;0;392904.0;0.0;412564.8;0.0
240507172300;Given the ;1511379240161589_front.jpeg;1;(921.5999999999999, 832.0), (1056.0, 1241.6);(1563.0, 807.0), (1884.0, 2031.0);0;392904.0;0;785808.0;0.0;447954.24000000005;0.0
240507172334;Given the ;1511379240161589_front.jpeg;2;(883.2, 998.4000000000001), (1036.8000000000002, 1254.4);(1563.0, 807.0), (1884.0, 2031.0);0;392904.0;0;1178712.0;0.0;432225.60000000003;0.0
240507172544;Using (0,0;1506906089681221_front.jpeg;0;(883.2, 985.6), (998.4000000000001, 1280.0);(837.0, 707.0), (1176.0, 1110.0);14330.880000000003;136617.0;14330.880000000003;136617.0;0.1048982191088957;156201.0;0.09174581631477191
240507172640;Using (0,0;1506906089681221_front.jpeg;1;(864.0, 768.0), (921.5999999999999, 934.4);(837.0, 707.0), (1176.0, 1110.0);9584.639999999983;136617.0;23915.519999999986;273234.0;0.0701570082786182;136617.0;0.07015649475178953
240507172724;Using (0,0;1506906089681221_front.jpeg;2;(518.4000000000001, 691.2), (729.6, 1011.2);(837.0, 707.0), (1176.0, 1110.0);0;136617.0;23915.519999999986;409851.0;0.0;204200.99999999997;0.0
240507172910;Using (0,0;1506907458250708_front.jpeg;0;(1747.2, 806.4), (1824.0, 870.4000000000001);(1795.0, 653.0), (1905.0, 1942.0);1856.0000000000032;141790.0;1856.0000000000032;141790.0;0.013089780661541739;144849.2;0.012813237399741271
240507173305;Using (0,0;1506907459250608_front.jpeg;2;(1747.2, 857.6), (1881.6, 1024.0);(1846.0, 675.0), (1914.0, 1982.0);5923.839999999984;88876.0;5923.839999999984;88876.0;0.0666528646653763;105316.31999999999;0.05624753839159584
240507173653;Using (0,0;1506907463250685_front.jpeg;0;(1747.2, 857.6), (1824.0, 1011.2);(1827.0, 673.0), (1908.0, 1965.0);0;104652.0;0;104652.0;0.0;116448.48;0.0
240507173751;Using (0,0;1506907463250685_front.jpeg;1;(1747.2, 857.6), (1824.0, 972.8);(1827.0, 673.0), (1908.0, 1965.0);0;104652.0;0;209304.0;0.0;113499.35999999999;0.0
240507173821;Using (0,0;1506907463250685_front.jpeg;2;(1747.2, 857.6), (1824.0, 1254.4);(1827.0, 673.0), (1908.0, 1965.0);0;104652.0;0;313956.0;0.0;135126.24;0.0
240507173908;Using (0,0;1506907466250691_front.jpeg;0;(1180.8, 532.48), (1211.52, 602.88);(1755.0, 696.0), (1914.0, 1879.0);0;188097.0;0;188097.0;0.0;190259.688;0.0
240507173940;Using (0,0;1506907466250691_front.jpeg;1;(1171.2, 857.6), (1209.6, 921.5999999999999);(1755.0, 696.0), (1914.0, 1879.0);0;188097.0;0;376194.0;0.0;190554.59999999998;0.0
240507174056;Using (0,0;1506959817627630_front.jpeg;0;(1680.0, 128.0), (1891.2, 512.0);(1284.0, 696.0), (1354.0, 1391.0);0;48650.0;0;48650.0;0.0;129750.80000000002;0.0
240507174124;Using (0,0;1506959817627630_front.jpeg;1;(1689.6, 128.0), (1824.0, 1088.0);(1284.0, 696.0), (1354.0, 1391.0);0;48650.0;0;97300.0;0.0;177674.0000000001;0.0
240507174205;Using (0,0;1506959817627630_front.jpeg;2;(1593.6, 435.20000000000005), (1651.2, 844.8000000000001);(1284.0, 696.0), (1354.0, 1391.0);0;48650.0;0;145950.0;0.0;72242.96000000005;0.0
240507174301;Using (0,0;1506959818627557_front.jpeg;0;(1632.0, 768.0), (1824.0, 1216.0);(1358.0, 697.0), (1430.0, 1491.0);0;57168.0;0;57168.0;0.0;143184.0;0.0
240507174328;Using (0,0;1506959818627557_front.jpeg;1;(1632.0, 384.0), (1785.6000000000001, 832.0);(1358.0, 697.0), (1430.0, 1491.0);0;57168.0;0;114336.0;0.0;125980.80000000006;0.0
240507174418;Using (0,0;1506959818627557_front.jpeg;2;(1632.0, 640.0), (1824.0, 896.0);(1358.0, 697.0), (1430.0, 1491.0);0;57168.0;0;171504.0;0.0;106320.0;0.0
240507174454;Using (0,0;1506959819627511_front.jpeg;0;(1536.0, 704.0), (1632.0, 896.0);(1470.0, 693.0), (1566.0, 1631.0);5760.0;90048.0;5760.0;90048.0;0.06396588486140725;102720.0;0.0560742204612494
240507174529;Using (0,0;1506959819627511_front.jpeg;1;(1536.0, 704.0), (1632.0, 1152.0);(1470.0, 693.0), (1566.0, 1631.0);13440.0;90048.0;19200.0;180096.0;0.14925373134328357;119616.0;0.11235861123418912
240507174603;Using (0,0;1506959819627511_front.jpeg;2;(1612.8, 857.6), (1766.4, 1228.8);(1470.0, 693.0), (1566.0, 1631.0);0;90048.0;19200.0;270144.0;0.0;147064.32000000004;0.0
240507174703;Using (0,0;1506959820627388_front.jpeg;0;(1632.0, 704.0), (1785.6000000000001, 1152.0);(1569.0, 701.0), (1653.0, 1752.0);9408.0;88284.0;9408.0;88284.0;0.1065651760228354;147688.80000000005;0.06370108159128117
240507174748;Using (0,0;1506959820627388_front.jpeg;1;(1747.2, 857.6), (1881.6, 1241.6);(1569.0, 701.0), (1653.0, 1752.0);0;88284.0;9408.0;176568.0;0.0;139893.59999999992;0.0
240507174815;Using (0,0;1506959820627388_front.jpeg;2;(1747.2, 691.2), (1862.3999999999999, 972.8);(1569.0, 701.0), (1653.0, 1752.0);0;88284.0;9408.0;264852.0;0.0;120724.31999999993;0.0
240507174858;Using (0,0;1506961333987854_front.jpeg;0;(230.39999999999998, 857.6), (345.59999999999997, 1203.1999999999998);(4.0, 737.0), (80.0, 206.0);0;40356.0;0;40356.0;0.0;80169.11999999997;0.0
240507174936;Using (0,0;1506961333987854_front.jpeg;1;(182.4, 678.4000000000001), (345.59999999999997, 1145.6);(4.0, 737.0), (80.0, 206.0);0;40356.0;0;80712.0;0.0;116603.03999999995;0.0
240507175012;Using (0,0;1506961333987854_front.jpeg;2;(96.0, 704.0), (268.8, 1088.0);(4.0, 737.0), (80.0, 206.0);0;40356.0;0;121068.0;0.0;106711.20000000001;0.0
240507175048;Using (0,0;1506961334986515_front.jpeg;0;(153.6, 1036.8000000000002), (403.2, 1280.0);(60.0, 741.0), (321.0, 281.0);0;120060.0;0;120060.0;0.0;180762.71999999994;0.0
240507175126;Using (0,0;1506961334986515_front.jpeg;1;(19.2, 704.0), (230.39999999999998, 1216.0);(60.0, 741.0), (321.0, 281.0);0;120060.0;0;240120.0;0.0;228194.4;0.0
240507175227;Using (0,0;1506961334986515_front.jpeg;2;(249.60000000000002, 742.4), (422.4, 1216.0);(60.0, 741.0), (321.0, 281.0);0;120060.0;0;360180.0;0.0;201898.08;0.0
240507175303;Using (0,0;1506961335982268_front.jpeg;0;(614.4, 678.4000000000001), (787.1999999999999, 1024.0);(789.0, 769.0), (1064.0, 1022.0);0;69575.0;0;69575.0;0.0;129294.67999999996;0.0
240507175408;Using (0,0;1506961335982268_front.jpeg;1;(768.0, 704.0), (998.4000000000001, 870.4000000000001);(789.0, 769.0), (1064.0, 1022.0);21233.16000000003;69575.0;21233.16000000003;139150.0;0.3051837585339566;86680.4;0.24495635741923907
240507175441;Using (0,0;1506961335982268_front.jpeg;2;(883.2, 716.8000000000001), (1075.2, 1126.4);(789.0, 769.0), (1064.0, 1022.0);45742.39999999999;69575.0;66975.56000000001;208725.0;0.6574545454545453;102475.80000000002;0.44636834873844594
240507175523;Using (0,0;1507130304508918_front.jpeg;0;(902.4, 384.0), (1017.6, 704.0);(984.0, 637.0), (1040.0, 1084.0);2251.2000000000016;25032.0;2251.2000000000016;25032.0;0.08993288590604033;59644.80000000001;0.03774280837879618
240507175609;Using (0,0;1507130304508918_front.jpeg;1;(1075.2, 230.39999999999998), (1132.8, 371.2);(984.0, 637.0), (1040.0, 1084.0);0;25032.0;2251.2000000000016;50064.0;0.0;33142.07999999999;0.0
240507175640;Using (0,0;1507130304508918_front.jpeg;2;(1036.8000000000002, 384.0), (1094.3999999999999, 588.8000000000001);(984.0, 637.0), (1040.0, 1084.0);0;25032.0;2251.2000000000016;75096.0;0.0;36828.47999999994;0.0
240507175727;Using (0,0;1507130305508886_front.jpeg;0;(921.5999999999999, 704.0), (998.4000000000001, 832.0);(1042.0, 645.0), (1086.0, 1134.0);0;21516.0;0;21516.0;0.0;31346.400000000023;0.0
240507175810;Using (0,0;1507130305508886_front.jpeg;1;(960.0, 640.0), (998.4000000000001, 768.0);(1042.0, 645.0), (1086.0, 1134.0);0;21516.0;0;43032.0;0.0;26431.20000000001;0.0
240507175855;Using (0,0;1507130305508886_front.jpeg;2;(902.4, 768.0), (979.2, 870.4000000000001);(1042.0, 645.0), (1086.0, 1134.0);0;21516.0;0;64548.0;0.0;29380.320000000014;0.0
240507175936;Using (0,0;1507130306508853_front.jpeg;0;(940.8, 729.5999999999999), (998.4000000000001, 1062.3999999999999);(1074.0, 653.0), (1128.0, 1182.0);0;28566.0;0;28566.0;0.0;47735.28000000004;0.0
240507180024;Using (0,0;1507130306508853_front.jpeg;1;(844.8, 716.8000000000001), (960.0, 1216.0);(1074.0, 653.0), (1128.0, 1182.0);0;28566.0;0;57132.0;0.0;86073.84000000003;0.0
240507180116;Using (0,0;1507130306508853_front.jpeg;2;(906.24, 700.1600000000001), (1002.24, 1020.1600000000001);(1074.0, 653.0), (1128.0, 1182.0);0;28566.0;0;85698.0;0.0;59286.0;0.0
240507180147;Using (0,0;1507130307509115_front.jpeg;0;(1305.6000000000001, 704.0), (1382.3999999999999, 960.0);(1123.0, 657.0), (1167.0, 1239.0);0;25608.0;0;25608.0;0.0;45268.79999999993;0.0
240507180302;Using (0,0;1507130307509115_front.jpeg;1;(1036.8000000000002, 729.5999999999999), (1113.6, 870.4000000000001);(1123.0, 657.0), (1167.0, 1239.0);0;25608.0;0;51216.0;0.0;36421.43999999997;0.0
240507180407;Using (0,0;1507130307509115_front.jpeg;2;(1056.0, 640.0), (1094.3999999999999, 768.0);(1123.0, 657.0), (1167.0, 1239.0);0;25608.0;0;76824.0;0.0;30523.199999999983;0.0
240507180453;Using (0,0;1507130308509236_front.jpeg;0;(998.4000000000001, 704.0), (1132.8, 960.0);(1187.0, 677.0), (1241.0, 1316.0);0;34506.0;0;34506.0;0.0;68912.39999999997;0.0
240507180609;Using (0,0;1507130308509236_front.jpeg;1;(864.0, 537.6), (998.4000000000001, 793.6);(1187.0, 677.0), (1241.0, 1316.0);0;34506.0;0;69012.0;0.0;68912.40000000002;0.0
240507180659;Using (0,0;1507130308509236_front.jpeg;2;(912.0, 1164.8), (988.8000000000001, 1280.0);(1187.0, 677.0), (1241.0, 1316.0);0;34506.0;0;103518.0;0.0;43353.360000000015;0.0
240507180730;Using (0,0;1507130309509190_front.jpeg;0;(979.2, 806.4), (1132.8, 1241.6);(1295.0, 685.0), (1361.0, 1436.0);0;49566.0;0;49566.0;0.0;116412.71999999994;0.0
240507180810;Using (0,0;1507130309509190_front.jpeg;1;(1056.0, 704.0), (1190.4, 1088.0);(1295.0, 685.0), (1361.0, 1436.0);0;49566.0;0;99132.0;0.0;101175.60000000003;0.0
240507180845;Using (0,0;1507130309509190_front.jpeg;2;(994.5600000000001, 1088.0), (1071.3600000000001, 1280.0);(1295.0, 685.0), (1361.0, 1436.0);0;49566.0;0;148698.0;0.0;64311.60000000001;0.0
240507180926;Using (0,0;1507130310509541_front.jpeg;0;(1632.0, 768.0), (1747.2, 960.0);(1434.0, 685.0), (1534.0, 1595.0);0;91000.0;0;91000.0;0.0;113118.40000000001;0.0
240507181027;Using (0,0;1507130310509541_front.jpeg;1;(1651.2, 742.4), (1843.1999999999998, 1254.4);(1434.0, 685.0), (1534.0, 1595.0);0;91000.0;0;182000.0;0.0;189303.99999999988;0.0
240507181131;Using (0,0;1507130310509541_front.jpeg;2;(1536.0, 704.0), (1632.0, 832.0);(1434.0, 685.0), (1534.0, 1595.0);0;91000.0;0;273000.0;0.0;103288.0;0.0
240507181213;Using (0,0;1507130311509733_front.jpeg;0;(1766.4, 704.0), (1824.0, 1216.0);(1651.0, 681.0), (1741.0, 1852.0);0;105390.0;0;105390.0;0.0;134881.19999999995;0.0
240507181242;Using (0,0;1507130311509733_front.jpeg;1;(1747.2, 806.4), (1843.1999999999998, 1254.4);(1651.0, 681.0), (1741.0, 1852.0);0;105390.0;0;210780.0;0.0;148397.9999999999;0.0
240507181332;Using (0,0;1507130311509733_front.jpeg;2;(1785.6000000000001, 985.6), (1920.0, 1280.0);(1651.0, 681.0), (1741.0, 1852.0);0;105390.0;0;316170.0;0.0;144957.35999999996;0.0
